protein_id,bucket,label,variant,k,length,bit_exact,accept_rate,wall_s,tokens_per_s,peak_vram_gb,reanchor_calls
O60762,in_family,in_family: Dolichol-phosphate mannosyltransferase subunit 1 (EC 2.4.1.83) (Dolichol,naive,1,260,True,0.2560386473429952,11.446039784000277,22.802646585663283,5.955191808,0
O60762,in_family,in_family: Dolichol-phosphate mannosyltransferase subunit 1 (EC 2.4.1.83) (Dolichol,naive,2,260,True,0.1636828644501279,11.081863822999821,23.5519948781818,5.955328,0
O60762,in_family,in_family: Dolichol-phosphate mannosyltransferase subunit 1 (EC 2.4.1.83) (Dolichol,naive,4,260,True,0.09838274932614555,9.685996380000233,26.94611785514561,5.955465216,0
O60762,in_family,in_family: Dolichol-phosphate mannosyltransferase subunit 1 (EC 2.4.1.83) (Dolichol,naive,8,260,True,0.05140507196710076,9.984626387999924,26.14018690911502,5.955890688,0
O60762,in_family,in_family: Dolichol-phosphate mannosyltransferase subunit 1 (EC 2.4.1.83) (Dolichol,naive,16,260,False,0.026932493878978662,9.998861001000023,26.102973126028697,5.957238784,0
O60762,in_family,in_family: Dolichol-phosphate mannosyltransferase subunit 1 (EC 2.4.1.83) (Dolichol,prefix_aware,1,260,True,0.2560386473429952,12.527893710999706,20.83351008724136,5.955191808,206
O60762,in_family,in_family: Dolichol-phosphate mannosyltransferase subunit 1 (EC 2.4.1.83) (Dolichol,prefix_aware,2,260,True,0.1636828644501279,11.952730181999868,21.83601537270967,5.955328,195
O60762,in_family,in_family: Dolichol-phosphate mannosyltransferase subunit 1 (EC 2.4.1.83) (Dolichol,prefix_aware,4,260,True,0.09838274932614555,11.128278003000105,23.453763460046222,5.955465216,186
O60762,in_family,in_family: Dolichol-phosphate mannosyltransferase subunit 1 (EC 2.4.1.83) (Dolichol,prefix_aware,8,260,True,0.05140507196710076,10.630290114999752,24.55248136941426,5.955890688,184
O60762,in_family,in_family: Dolichol-phosphate mannosyltransferase subunit 1 (EC 2.4.1.83) (Dolichol,prefix_aware,16,260,False,0.026932493878978662,11.526451005000126,22.643569984098253,5.957238784,182
P01112,in_family,in_family: P01112,naive,1,189,True,0.06179775280898876,9.721244178999768,19.54482332729033,5.871255552,0
P01112,in_family,in_family: P01112,naive,2,189,True,0.030985915492957747,8.960527915000057,21.20410781623002,5.871360512,0
P01112,in_family,in_family: P01112,naive,4,189,True,0.015580736543909348,9.698543091999909,19.59057130516091,5.871568896,0
P01112,in_family,in_family: P01112,naive,8,189,True,0.007879656160458453,9.763346870999612,19.46053976268765,5.8719872,0
P01112,in_family,in_family: P01112,naive,16,189,True,0.004032258064516129,9.370144021000215,20.2771696544018,5.872823808,0
P01112,in_family,in_family: P01112,prefix_aware,1,189,True,0.055865921787709494,9.753419504999783,19.480347369720178,5.871255552,178
P01112,in_family,in_family: P01112,prefix_aware,2,189,True,0.028011204481792718,10.043815513000027,18.91711369589346,5.871360512,178
P01112,in_family,in_family: P01112,prefix_aware,4,189,True,0.014084507042253521,10.35252950899985,18.35300250386398,5.871568896,178
P01112,in_family,in_family: P01112,prefix_aware,8,189,True,0.007122507122507123,9.15271833199995,20.75886016678974,5.8719872,178
P01112,in_family,in_family: P01112,prefix_aware,16,189,True,0.0036443148688046646,10.171215104000112,18.680167320940566,5.872823808,178
P39621,in_family,in_family: Spore coat polysaccharide biosynthesis protein SpsA,naive,1,256,False,0.19626168224299065,10.798003096999764,23.80069700770948,5.950070784,0
P39621,in_family,in_family: Spore coat polysaccharide biosynthesis protein SpsA,naive,2,256,False,0.11538461538461539,11.003627793000305,23.355933591600074,5.950464,0
P39621,in_family,in_family: Spore coat polysaccharide biosynthesis protein SpsA,naive,4,256,False,0.06396063960639606,11.397339421999732,22.549122254262723,5.950866432,0
P39621,in_family,in_family: Spore coat polysaccharide biosynthesis protein SpsA,naive,8,256,False,0.03302180685358255,11.101589937999961,23.149837224694014,5.951405568,0
P39621,in_family,in_family: Spore coat polysaccharide biosynthesis protein SpsA,naive,16,256,True,0.01721389862926363,10.968602018999718,23.430515534689544,5.952483328,0
P39621,in_family,in_family: Spore coat polysaccharide biosynthesis protein SpsA,prefix_aware,1,256,False,0.1743119266055046,12.997095141000045,19.77364920483497,5.950070784,217
P39621,in_family,in_family: Spore coat polysaccharide biosynthesis protein SpsA,prefix_aware,2,256,False,0.10377358490566038,12.33010132299978,20.84329992654713,5.950464,211
P39621,in_family,in_family: Spore coat polysaccharide biosynthesis protein SpsA,prefix_aware,4,256,False,0.05790108564535585,11.792692115999671,21.79315778551673,5.950866432,207
P39621,in_family,in_family: Spore coat polysaccharide biosynthesis protein SpsA,prefix_aware,8,256,False,0.029932803909590716,12.117890407000232,21.208311955976836,5.951405568,206
P39621,in_family,in_family: Spore coat polysaccharide biosynthesis protein SpsA,prefix_aware,16,256,True,0.015620118712902219,12.27504763700017,20.93678229201616,5.952483328,205
A0A6G0XC32,out_of_family,out_of_family: A0A6G0XC32,naive,1,163,True,0.23484848484848486,6.637409581000156,24.708434517805923,5.848096256,0
A0A6G0XC32,out_of_family,out_of_family: A0A6G0XC32,naive,2,163,True,0.1274131274131274,6.798168829999668,24.124143442316953,5.848195072,0
A0A6G0XC32,out_of_family,out_of_family: A0A6G0XC32,naive,4,163,True,0.06420233463035019,6.512039301000186,25.18412319391426,5.848394752,0
A0A6G0XC32,out_of_family,out_of_family: A0A6G0XC32,naive,8,163,True,0.03260869565217391,6.882714567000221,23.827807822557745,5.848792576,0
A0A6G0XC32,out_of_family,out_of_family: A0A6G0XC32,naive,16,163,True,0.0167853509664293,6.40962124500038,25.586535261802396,5.849588224,0
A0A6G0XC32,out_of_family,out_of_family: A0A6G0XC32,prefix_aware,1,163,True,0.21641791044776118,7.2781091789997845,22.533325066516547,5.848096256,133
A0A6G0XC32,out_of_family,out_of_family: A0A6G0XC32,prefix_aware,2,163,True,0.11787072243346007,7.051725502000409,23.256719217654894,5.848195072,131
A0A6G0XC32,out_of_family,out_of_family: A0A6G0XC32,prefix_aware,4,163,True,0.05938697318007663,7.022194441000011,23.354522774599392,5.848394752,131
A0A6G0XC32,out_of_family,out_of_family: A0A6G0XC32,prefix_aware,8,163,True,0.030155642023346304,7.169457425000019,22.874813291746353,5.848792576,131
A0A6G0XC32,out_of_family,out_of_family: A0A6G0XC32,prefix_aware,16,163,True,0.015562248995983935,6.864775095000368,23.89007618318648,5.849588224,131
P01308,out_of_family,out_of_family: P01308,naive,1,110,True,0.0891089108910891,5.35000848799973,20.74763063441435,5.777887232,0
P01308,out_of_family,out_of_family: P01308,naive,2,110,True,0.07329842931937172,4.527951761000168,24.51439543946941,5.777887232,0
P01308,out_of_family,out_of_family: P01308,naive,4,110,True,0.04289544235924933,5.43428958100003,20.425852974065016,5.777979904,0
P01308,out_of_family,out_of_family: P01308,naive,8,110,True,0.02168021680216802,4.551243609999801,24.38893838952401,5.778351104,0
P01308,out_of_family,out_of_family: P01308,naive,16,110,True,0.011188811188811189,4.535867034000148,24.47161681944409,5.779275776,0
P01308,out_of_family,out_of_family: P01308,prefix_aware,1,110,True,0.0891089108910891,6.136895961999926,18.087319825416547,5.777887232,100
P01308,out_of_family,out_of_family: P01308,prefix_aware,2,110,True,0.07329842931937172,4.950729975000286,22.420936015601132,5.777887232,95
P01308,out_of_family,out_of_family: P01308,prefix_aware,4,110,True,0.04289544235924933,5.316227629999958,20.879467119431997,5.777979904,93
P01308,out_of_family,out_of_family: P01308,prefix_aware,8,110,True,0.02168021680216802,5.282673666999926,21.012087249189822,5.778351104,93
P01308,out_of_family,out_of_family: P01308,prefix_aware,16,110,True,0.011188811188811189,4.828108946000157,22.99036770741428,5.779275776,93
P04637,out_of_family,out_of_family: P04637,naive,1,393,True,0.05361930294906166,19.440933982999923,20.266516019473773,6.251421184,0
P04637,out_of_family,out_of_family: P04637,naive,2,393,True,0.034013605442176874,19.49800644700008,20.20719405704269,6.251617792,0
P04637,out_of_family,out_of_family: P04637,naive,4,393,True,0.017053206002728513,19.40701652200005,20.301935619694888,6.252009472,0
P04637,out_of_family,out_of_family: P04637,naive,8,393,True,0.008573388203017833,19.313665337000202,20.400063536629347,6.252795904,0
P04637,out_of_family,out_of_family: P04637,naive,16,393,True,0.004334257975034674,19.43111668399979,20.27675539226381,6.254367232,0
P04637,out_of_family,out_of_family: P04637,prefix_aware,1,393,True,0.05361930294906166,20.30553573499992,19.403575711665482,6.251421184,372
P04637,out_of_family,out_of_family: P04637,prefix_aware,2,393,True,0.034013605442176874,20.951958704999925,18.804924424845147,6.251617792,367
P04637,out_of_family,out_of_family: P04637,prefix_aware,4,393,True,0.017053206002728513,19.751970592999896,19.947376801970012,6.252009472,367
P04637,out_of_family,out_of_family: P04637,prefix_aware,8,393,True,0.008573388203017833,20.490388153999902,19.228527885309376,6.252795904,367
P04637,out_of_family,out_of_family: P04637,prefix_aware,16,393,True,0.004334257975034674,19.787734933000138,19.911323925353557,6.254367232,367
