variant,k,proteins,bit_exact_fraction,accept_rate,wall_s,tokens_per_s,peak_vram_gb,reanchor_calls
naive,1,20,0.7,0.18259596000351624,12.830419673649999,22.828979625941535,6.0137368576,0.0
naive,2,20,0.7,0.11364614178664063,12.354147463850017,23.716200852825885,6.013892633599999,0.0
naive,4,20,0.75,0.06420721429954315,12.241423365200069,23.62582127454245,6.0141806592,0.0
naive,8,20,0.8,0.033096199410792296,12.29190685195008,23.956508114148942,6.0147831808,0.0
naive,16,20,0.75,0.017128077341970548,12.091022896600043,24.449805122088534,6.016023065600001,0.0
prefix_aware,1,20,0.7,0.1808885113944586,14.286832411149964,20.58582657509811,6.0137368576,244.35
prefix_aware,2,20,0.7,0.11258510154037879,14.094530931550025,21.156608373569473,6.013892633599999,236.6
prefix_aware,4,20,0.8,0.06339379586157493,13.595086783299928,21.74670337617107,6.0141806592,232.0
prefix_aware,8,20,0.8,0.0327177834913687,13.68781078754995,21.637136399212636,6.0147831808,231.05
prefix_aware,16,20,0.75,0.01693842441406561,13.521803638799998,22.212303544687117,6.016023065600001,230.45
